video_id,pitch_mean,pitch_std,energy_mean,energy_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,zcr_mean,word_count,sentence_count,avg_word_length,vocab_diversity,filler_word_ratio,curiosity_score,critical_thinking_score,creativity_score,openness,conscientiousness,extraversion,agreeableness,neuroticism,interview_score,overall_performance
176,301.5472839848469,108.294812225506,0.0350156277418136,0.0292900148779153,-295.3893737792969,88.19937896728516,80.84074401855469,42.3876953125,-23.043331146240234,40.240753173828125,28.031024932861328,29.99917221069336,-16.733661651611328,21.980209350585938,-1.6646829843521118,19.438451766967773,-10.822781562805176,16.773521423339844,-9.629995346069336,15.045575141906738,-2.164550304412842,13.827751159667969,-1.21333646774292,11.29940128326416,-6.440642356872559,11.161115646362305,-5.208641052246094,10.811309814453123,-5.139596939086914,12.442516326904297,1960.2698658722384,0.1644968459799609,98,7,5.316326530612245,0.8061224489795918,0.0204081632653061,1.02,1.83,1.02,-1.484930020802793,-0.876030432934498,-1.2879166156948827,-1.4012752417513972,0.3038466798267046,-1.0487606894431083,-1.255239535728118
177,256.9805392012258,91.42735338955482,0.0369927547872066,0.0330603905022144,-281.0971069335937,62.90467071533203,89.20111083984375,31.6350326538086,-20.33955764770508,23.691125869750977,37.728641510009766,21.50037956237793,-20.463926315307617,23.836971282958984,-19.449357986450195,13.660001754760742,-17.128726959228516,12.721786499023438,-5.981538772583008,9.311546325683594,-11.089198112487791,11.46107578277588,-4.094239234924316,7.231348037719727,-3.574570178985596,11.252159118652344,-10.968485832214355,8.941457748413086,-0.7435147762298584,7.81026029586792,1769.729457298639,0.1382205847537878,40,6,4.575,0.725,0.0,3.05,3.18,3.05,0.0379183315366675,0.1366653703869667,-0.3641459682908783,-0.0143569911940782,0.3098686797512175,-0.1747556911298267,-0.0326745716333268
178,163.99185753273392,62.18756569653027,0.0275141075253486,0.0304805506020784,-359.646484375,71.11412048339844,101.52783966064452,34.70037078857422,20.55088806152344,18.34685516357422,26.464054107666016,24.1431941986084,10.102025985717772,12.44243621826172,10.350080490112305,10.61550235748291,4.68878173828125,10.522828102111816,10.220754623413086,9.995793342590332,3.345407724380493,9.082311630249023,-4.9296064376831055,12.678797721862791,-2.163758516311645,8.360784530639648,-4.841928005218506,10.51329231262207,-7.931387424468994,9.559062004089355,1452.3043730140037,0.0881943067203082,77,4,5.194805194805195,0.7142857142857143,0.0,3.85,3.59,3.85,0.638323319074177,0.4446869160889721,0.9504230858438342,0.8826130694777162,-0.712104754282969,1.1143678138192727,1.0789127387061783
179,208.35132197898213,143.74882121094555,0.0289733577519655,0.0294960513710975,-352.2465209960937,160.09170532226562,69.46035766601562,51.32966232299805,9.204431533813477,18.11647224426269,18.610435485839844,23.547103881835938,-2.8222458362579346,9.311749458312988,8.328837394714355,11.86574649810791,-6.342214584350586,13.607139587402344,-10.70663356781006,15.781500816345217,3.881437778472901,10.932618141174316,-7.575237274169922,10.144081115722656,-4.637415885925293,8.467948913574219,2.3089804649353027,9.145977020263672,-3.001314878463745,10.059592247009276,1498.050006096683,0.1001231488453815,23,1,4.956521739130435,0.9130434782608696,0.0,3.59,3.06,3.59,0.4433258050073816,0.048650858101475,0.3917794554805525,0.3178521570390739,-0.2870850359919706,0.6875648028033143,0.1407618496195611
180,216.4576484425132,66.5017187641911,0.0313177369534969,0.0336922407150268,-383.0899658203125,98.36441802978516,110.93136596679688,52.17282104492188,-6.703177452087402,35.393978118896484,6.545124053955078,31.78385734558105,7.08303165435791,17.542068481445312,-9.216320037841797,22.569137573242188,-8.09311580657959,16.82602310180664,-11.194036483764648,13.784187316894531,-15.84130859375,15.363770484924316,-15.734466552734377,13.177983283996582,-4.885573863983154,9.442144393920898,-10.712257385253906,10.608843803405762,-7.474705219268799,10.857391357421877,1208.991044807456,0.0943627540709934,92,12,4.978260869565218,0.7608695652173914,0.0,2.81,3.05,2.81,-0.1390929493846494,0.0376779222760586,0.0109776144740569,-0.1697451806682061,0.186047643643655,-0.1478908019692552,-0.0639255306198315
181,184.550976712059,80.81648355411298,0.0253007039427757,0.0218669157475233,-335.39605712890625,92.78389739990234,86.2092514038086,50.61743927001953,-0.9901299476623536,29.194238662719727,11.702683448791504,19.8217716217041,7.981321334838867,15.43673610687256,5.892306327819824,9.890606880187988,2.426952838897705,14.516618728637695,-8.003470420837402,16.181886672973633,-5.595650672912598,9.192251205444336,-8.173086166381836,13.068388938903809,-9.021071434020996,9.72926425933838,-4.233489036560059,7.883403778076172,-6.975085258483887,9.551373481750488,1872.194950727996,0.1461030767205056,24,2,4.583333333333333,0.8333333333333334,0.0,3.5,2.77,3.5,0.3776863884273893,-0.1710301140218375,-0.1401821210335551,-0.3611497565269549,0.3101847237001383,-0.1738966418848317,-0.0558959081653463
182,201.6118488768778,94.24338581250773,0.0373428389430046,0.0386490561068058,-394.3227844238281,137.20567321777344,77.79585266113281,70.26410675048828,-15.66099739074707,40.30147933959961,24.948410034179688,35.355709075927734,-9.984359741210938,20.87320327758789,-13.071463584899902,24.26690101623535,-11.542372703552246,20.10000991821289,-18.92792320251465,20.34678840637207,-18.49546813964844,18.01482009887696,-0.8063269257545471,14.55528736114502,-0.7351075410842896,12.413064002990724,-1.4637646675109863,11.021639823913574,3.7654387950897217,11.19110107421875,1390.979210196037,0.1084597083132239,81,5,5.25925925925926,0.7777777777777778,0.0,3.24,2.88,3.24,0.1802745928847673,-0.092766290401131,0.1195689375478756,-0.1212987099539719,-0.229788345821231,0.0620435471605855,0.1311623655432489
183,159.43212328516577,64.01290236965919,0.0391360744833946,0.0268310252577066,-366.6380004882813,101.1458740234375,107.42176818847656,57.88631439208984,41.69375991821289,31.105600357055664,31.652381896972656,33.965877532958984,-11.838123321533203,21.575334548950195,-10.6539888381958,20.05425453186035,-7.467395782470703,15.017192840576172,-4.256317615509033,12.431379318237305,-10.125365257263184,13.317831993103027,-12.018977165222168,13.722546577453612,2.2009506225585938,11.28060817718506,-8.830177307128906,12.319109916687012,-3.742640495300293,10.046090126037598,1457.3916622294332,0.1255258986460717,119,5,4.798319327731092,0.7142857142857143,0.0,2.22,2.22,2.22,-0.5820217199033931,-0.5816038832996386,-0.567965914784688,-0.7250916461540835,0.115166757813592,-0.4171468415211776,-0.4218367216165063
184,217.07278442798088,67.10452446103729,0.0327423550188541,0.0289441272616386,-291.0504455566406,83.2613296508789,81.34557342529297,43.3271484375,3.365020275115967,23.63636779785156,14.371795654296877,24.575883865356445,-6.6050639152526855,15.492929458618164,12.403077125549316,17.47916030883789,-4.028090476989746,14.03232192993164,1.2728326320648191,10.916702270507812,-0.7976256608963013,11.191402435302734,-2.2742233276367188,11.139720916748049,-0.8851796984672546,8.319658279418945,-3.480356216430664,10.220330238342283,-0.8461908102035522,7.521241664886475,1917.483281396468,0.1364482323728015,65,5,4.553846153846154,0.7384615384615385,0.0,2.68,2.41,2.68,-0.2395641477575202,-0.4461644202131098,0.1221082948271003,-0.5781638539289561,0.2080686596211775,-0.3251745191008187,-0.6553608838639755
185,176.61888756556198,62.60792222825572,0.0343953669071197,0.0301844552159309,-348.2580871582031,118.03594970703124,123.9323501586914,50.055419921875,-32.69353103637695,43.911502838134766,26.3505916595459,33.6598014831543,9.975772857666016,21.225078582763672,-4.00244665145874,19.132644653320312,-14.452754974365234,18.58306312561035,-10.826356887817385,14.330559730529783,-11.205924987792969,15.492913246154783,-9.998733520507812,12.08073616027832,-11.107995986938477,10.70427417755127,-9.178508758544922,9.975686073303224,0.1257812231779098,10.097057342529297,1248.26615833631,0.0960258364942928,163,15,4.552147239263804,0.6380368098159509,0.0061349693251533,1.98,2.09,1.98,-0.7622966790260524,-0.6804587260029094,-0.6823032051675157,-0.790596634272829,0.2347930395591446,-0.839024180271734,-0.8853145004903622
186,164.07636605980665,59.82936145952027,0.0178816821426153,0.0152414990589022,-313.8060607910156,64.04068756103516,88.1723861694336,32.74873352050781,15.093091011047363,16.161828994750977,15.252864837646484,14.010923385620115,2.54886794090271,9.550806045532228,1.6591204404830933,9.906532287597656,-0.812372624874115,10.38301944732666,-0.4810830652713775,8.038983345031738,1.1866885423660278,8.460512161254883,-1.2627084255218506,9.546204566955566,-1.9098594188690183,5.597651958465576,-1.2708182334899902,7.122196197509766,-4.326234340667725,7.11167573928833,1842.205632950706,0.1113005476536544,38,2,4.7105263157894735,0.8421052631578947,0.0,3.29,3.16,3.29,0.2187488257802121,0.1172340683105096,0.4338986804021083,0.4333489535252613,-0.5603945332804035,0.4445774693718761,0.380693746564938
187,145.95712325646932,69.32088746523411,0.0196197684854269,0.0196662284433841,-386.3847961425781,94.70529174804688,96.7244644165039,48.23259353637695,-15.77159309387207,27.80340576171875,27.12428855895996,24.465930938720703,9.225126266479492,15.43712043762207,4.496969699859619,11.875536918640137,6.73836088180542,10.491373062133787,-2.3591463565826416,11.085049629211426,-1.7641619443893433,8.783201217651367,-14.21081256866455,11.498164176940918,-12.28978157043457,8.747565269470215,0.7090916037559509,8.822017669677734,-4.955265045166016,7.020779132843018,1619.7348401301126,0.1330710018382352,20,2,4.7,0.9,0.0,3.89,3.28,3.89,0.6698488136746213,0.2136899130655628,0.6486703069061678,0.4070474231649648,-0.2553855269301455,0.863425307971659,0.502130282500636
188,162.65825298879358,62.20265657669321,0.0230224356055259,0.026601392775774,-373.2224731445313,99.09518432617188,93.77179718017578,40.68282318115234,9.04710578918457,19.40149688720703,25.198625564575195,30.416921615600582,5.069239616394043,17.10544776916504,-6.129986763000488,14.774284362792969,-11.184897422790527,14.870124816894531,0.8270394802093506,11.864742279052734,1.6490763425827026,12.122654914855955,-5.513626575469971,12.459616661071776,-0.4068200886249542,9.985403060913086,-4.479846000671387,9.4429349899292,-6.702211380004883,10.655291557312012,1653.545981761754,0.1166610344880254,41,4,4.926829268292683,0.7804878048780488,0.0,3.37,3.05,3.37,0.2739154725442687,0.0342440661697775,-0.0965995426129039,0.0169702775635681,-0.0231683583047528,-0.0697626168979312,0.1350577825635807
189,148.39279490584022,53.22114475600465,0.0223379079252481,0.0215214285999536,-341.35552978515625,94.59137725830078,86.32244110107422,43.261810302734375,11.689799308776855,17.463871002197266,22.23923110961914,22.024803161621094,7.608649730682373,11.105388641357422,4.345243453979492,9.92323875427246,-3.820755958557129,12.624576568603516,5.374752521514893,9.674121856689451,2.8491339683532715,10.390043258666992,-2.8963873386383057,11.915741920471191,2.98026442527771,7.985545635223389,-0.6525838971138,6.973254203796387,-5.172669410705566,9.05502986907959,1845.368953427544,0.1185260469704684,42,7,5.166666666666667,0.7857142857142857,0.0238095238095238,3.2,3.16,3.2,0.1471857737406187,0.1236449718216485,0.2770349865882982,0.287452525048997,-0.1286907572265498,0.3705415316449628,0.2828141706485079
190,256.6369365979374,86.42401101435743,0.043580561876297,0.0424686074256897,-330.5226135253906,109.7988510131836,78.24266052246094,52.0322265625,0.1467971205711364,59.447715759277344,11.950634002685549,35.93349075317383,-3.557000637054444,23.87283706665039,-11.679329872131348,19.57056999206543,-17.082416534423828,22.26661872863769,-11.912298202514648,18.936878204345703,-7.763438701629639,15.87809944152832,-7.969707012176514,11.763288497924805,-9.218945503234863,11.679926872253418,-5.06329345703125,12.306832313537598,-0.055112600326538,11.762285232543944,1756.3552768565437,0.1515890295667447,39,4,4.051282051282051,0.8717948717948718,0.0,2.34,2.46,2.34,-0.4967987501209732,-0.4059921611510267,-0.6317700288026622,-0.670817436608887,0.2063081191430019,-0.5996746170076782,-0.8414826853994254
191,283.0513003405304,125.00052719646813,0.0362059026956558,0.0326776020228862,-327.5595092773437,131.50440979003906,50.74283218383789,41.30743789672852,-10.516804695129396,41.88858413696289,5.487870216369629,26.423599243164062,-18.16554069519043,22.00992012023925,-13.044159889221191,19.51985549926757,-15.71420955657959,16.787147521972656,-5.36435079574585,12.74300479888916,0.3545763194561004,14.520143508911133,2.7279865741729736,11.353912353515623,-12.951308250427246,11.318215370178224,-15.634262084960938,13.853416442871094,-4.153618335723877,8.741446495056152,2163.454062553949,0.1604629907852564,31,3,4.806451612903226,0.8709677419354839,0.0,2.89,2.75,2.89,-0.0819527278800924,-0.1877721572004969,-0.310913674561722,-0.531306558080581,0.2354515179245986,-0.168285572910863,-0.2584085804209702
192,167.57167035359458,57.144658221265416,0.0271783657371997,0.0266454070806503,-376.40087890625,136.54896545410156,86.47175598144531,47.79998397827149,12.709091186523438,29.69478416442871,32.34100341796875,24.900320053100582,17.673683166503906,15.277806282043455,-1.80655574798584,15.075133323669434,-1.9231740236282349,16.789085388183594,-15.177915573120115,20.80628204345703,-4.386140823364258,15.992998123168944,2.9192984104156494,12.250410079956056,-5.809988021850586,10.34840965270996,-1.5809251070022583,9.227373123168944,6.568566799163818,10.522252082824709,1587.2204569980586,0.092883174935567,40,4,4.825,0.75,0.0,3.93,3.26,3.93,0.6979414722652464,0.1931170360410202,0.466550695508934,0.318305468798087,0.2010492713273276,0.3751630066598164,0.4517399967295443
193,155.34370329876947,66.91816042229537,0.0241168681532144,0.0225521512329578,-320.7121887207031,73.4140853881836,97.69061279296876,38.896244049072266,13.559325218200684,17.87353515625,23.03462791442871,21.424814224243164,7.1223249435424805,12.70464324951172,3.3651840686798096,11.840031623840332,-0.1944969892501831,11.682369232177734,2.2569692134857178,11.5813570022583,1.416837453842163,11.640419960021973,-2.056668519973755,11.980408668518066,-1.5395292043685913,7.252349853515625,-1.041848063468933,8.090520858764648,-6.040079116821289,9.097537994384766,1629.0124206537257,0.0974159564393939,59,4,4.220338983050848,0.7796610169491526,0.0,2.91,2.93,2.91,-0.0689595643716162,-0.0493248059492812,0.1633128689661486,-0.3576262141329497,0.1792907930945008,-0.1762747895256454,-0.3392905521279398
194,201.55550169681845,128.461319692628,0.0113685270771384,0.0107544958591461,-388.8387756347656,116.56858825683594,70.12423706054688,41.21812057495117,-38.04927444458008,28.97276306152344,18.090017318725582,29.395856857299805,-24.45001602172852,17.169580459594727,-9.533714294433594,15.829166412353516,-21.95709800720215,15.21553897857666,-18.31410789489746,16.15861701965332,-23.900577545166016,14.046952247619627,-15.739466667175291,12.293825149536133,-19.03403282165528,11.231250762939451,-10.059181213378906,8.875842094421387,-12.38698387145996,9.655462265014648,2113.1559058141816,0.1777145798141892,23,2,4.478260869565218,0.8695652173913043,0.0,3.19,3.84,3.19,0.1413305530022671,0.6307667068608755,-0.0473583399206968,0.2473473368061064,-0.0596308450261601,0.2326014806472953,0.3282637261245992
195,208.35132197898213,143.74882121094555,0.0289733577519655,0.0294960513710975,-352.2465209960937,160.09170532226562,69.46035766601562,51.32966232299805,9.204431533813477,18.11647224426269,18.610435485839844,23.547103881835938,-2.8222458362579346,9.311749458312988,8.328837394714355,11.86574649810791,-6.342214584350586,13.607139587402344,-10.70663356781006,15.781500816345217,3.881437778472901,10.932618141174316,-7.575237274169922,10.144081115722656,-4.637415885925293,8.467948913574219,2.3089804649353027,9.145977020263672,-3.001314878463745,10.059592247009276,1498.050006096683,0.1001231488453815,23,1,4.956521739130435,0.9130434782608696,0.0,3.95,3.62,3.95,0.71215467395813,0.4667813495551596,0.7064890523829889,0.7948450854371257,-0.1743611968502065,0.9286445056294538,0.9951284254573394
196,170.74565286925068,56.03860851995457,0.0284060202538967,0.02822389267385,-349.2701416015625,89.81458282470703,95.64395141601562,37.47412872314453,20.055160522460938,18.383901596069336,18.170425415039062,19.25847816467285,9.583700180053713,13.599900245666504,2.7510910034179688,14.594849586486816,-6.216460227966309,15.41197681427002,5.388545513153076,11.356372833251951,2.3321306705474854,11.068788528442385,9.350147247314451,16.723161697387695,3.1195499897003174,9.373969078063965,3.245046377182007,9.789154052734377,-1.6218665838241575,9.879168510437012,1584.566183102176,0.0968887704155886,51,7,4.2745098039215685,0.7058823529411765,0.0,2.96,3.05,2.96,-0.0273020902421778,0.0384334560877611,0.221644431797136,0.3517483986771816,-0.2711542555647187,0.1075495882924811,0.5238878850958733
